timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519086.552462054,cpu12,1027542,689,12737,871598,2910,0,1691,0
1776519086.552462054,cpu13,990579,417,10395,911818,2877,0,1228,0
1776519086.552462054,cpu14,1159799,549,10169,743694,2142,0,1383,0
1776519086.552462054,cpu15,864919,615,11973,1035038,2905,0,1630,0
1776519086.552462054,cpu16,1862012,198,6447,50210,77,0,649,0
1776519086.552462054,cpu17,1863873,65,4711,50387,76,0,471,0
1776519086.552462054,cpu18,1860689,65,7590,50283,69,0,915,0
1776519086.552462054,cpu19,1861386,71,6999,50199,60,0,914,0
1776519087.559838343,cpu0,827810,941,13444,1060342,2518,0,2625,0
1776519087.559838343,cpu1,1182321,594,10768,714954,1677,0,2040,0
1776519087.559838343,cpu2,966106,685,21817,923445,2260,0,2989,0
1776519087.559838343,cpu3,1033716,520,20167,858275,2069,0,2889,0
1776519087.559838343,cpu4,1023898,546,7199,883400,1978,0,639,0
1776519087.559838343,cpu5,1003297,746,7107,903971,1995,0,619,0
1776519087.559838343,cpu6,1020978,516,9400,883719,1973,0,933,0
1776519087.559838343,cpu7,1001234,507,9266,903591,1980,0,1189,0
1776519087.559838343,cpu8,1202475,639,18220,692546,1570,0,2707,0
1776519087.559838343,cpu9,807958,534,22024,1080527,2474,0,3129,0
1776519087.559838343,cpu10,965656,762,16607,928958,3107,0,1990,0
1776519087.559838343,cpu11,1052071,722,17639,838509,2617,0,4443,0
1776519087.559838343,cpu12,1027637,690,12741,871598,2910,0,1692,0
1776519087.559838343,cpu13,990669,417,10398,911825,2877,0,1228,0
1776519087.559838343,cpu14,1159899,549,10169,743694,2142,0,1383,0
1776519087.559838343,cpu15,865020,615,11973,1035038,2905,0,1630,0
1776519087.559838343,cpu16,1862113,198,6447,50210,77,0,649,0
1776519087.559838343,cpu17,1863973,65,4711,50387,76,0,471,0
1776519087.559838343,cpu18,1860789,65,7591,50283,69,0,915,0
1776519087.559838343,cpu19,1861486,71,7000,50199,60,0,914,0
1776519088.564502405,cpu0,827897,941,13444,1060356,2518,0,2625,0
1776519088.564502405,cpu1,1182392,594,10769,714980,1679,0,2040,0
1776519088.564502405,cpu2,966206,685,21817,923445,2260,0,2989,0
1776519088.564502405,cpu3,1033816,520,20167,858275,2069,0,2889,0
1776519088.564502405,cpu4,1023996,546,7201,883400,1978,0,639,0
1776519088.564502405,cpu5,1003397,746,7107,903971,1995,0,619,0
1776519088.564502405,cpu6,1021079,516,9400,883719,1973,0,933,0
1776519088.564502405,cpu7,1001334,507,9266,903591,1980,0,1189,0
1776519088.564502405,cpu8,1202571,640,18221,692548,1570,0,2707,0
1776519088.564502405,cpu9,807974,534,22108,1080527,2474,0,3129,0
1776519088.564502405,cpu10,965722,763,16610,928989,3107,0,1990,0
1776519088.564502405,cpu11,1052171,722,17639,838509,2617,0,4444,0
1776519088.564502405,cpu12,1027726,690,12742,871607,2910,0,1692,0
1776519088.564502405,cpu13,990770,417,10398,911825,2877,0,1228,0
1776519088.564502405,cpu14,1159999,549,10169,743694,2142,0,1383,0
1776519088.564502405,cpu15,865120,615,11973,1035038,2905,0,1630,0
1776519088.564502405,cpu16,1862213,198,6447,50210,77,0,649,0
1776519088.564502405,cpu17,1864074,65,4711,50387,76,0,471,0
1776519088.564502405,cpu18,1860889,65,7591,50283,69,0,915,0
1776519088.564502405,cpu19,1861586,71,7000,50199,60,0,914,0
1776519089.568580129,cpu0,827962,942,13450,1060384,2519,0,2625,0
1776519089.568580129,cpu1,1182493,594,10769,714980,1679,0,2040,0
1776519089.568580129,cpu2,966306,685,21817,923445,2260,0,2989,0
1776519089.568580129,cpu3,1033916,520,20168,858275,2069,0,2889,0
1776519089.568580129,cpu4,1024096,546,7201,883400,1978,0,639,0
1776519089.568580129,cpu5,1003497,746,7108,903971,1995,0,619,0
1776519089.568580129,cpu6,1021165,519,9402,883728,1973,0,933,0
1776519089.568580129,cpu7,1001434,507,9266,903592,1980,0,1189,0
1776519089.568580129,cpu8,1202646,640,18246,692548,1570,0,2707,0
1776519089.568580129,cpu9,808015,536,22164,1080529,2475,0,3129,0
1776519089.568580129,cpu10,965800,764,16614,929003,3109,0,1990,0
1776519089.568580129,cpu11,1052268,722,17640,838511,2617,0,4444,0
1776519089.568580129,cpu12,1027826,690,12743,871607,2910,0,1692,0
1776519089.568580129,cpu13,990870,417,10399,911825,2877,0,1228,0
1776519089.568580129,cpu14,1160099,549,10169,743694,2142,0,1383,0
1776519089.568580129,cpu15,865220,615,11973,1035038,2905,0,1630,0
1776519089.568580129,cpu16,1862313,198,6447,50210,77,0,649,0
1776519089.568580129,cpu17,1864174,65,4711,50387,76,0,471,0
1776519089.568580129,cpu18,1860989,65,7592,50283,69,0,915,0
1776519089.568580129,cpu19,1861685,71,7001,50199,60,0,914,0
1776519090.574760165,cpu0,827985,943,13453,1060453,2520,0,2625,0
1776519090.574760165,cpu1,1182589,595,10771,714983,1679,0,2040,0
1776519090.574760165,cpu2,966406,685,21818,923445,2260,0,2989,0
1776519090.574760165,cpu3,1034017,520,20168,858275,2069,0,2889,0
1776519090.574760165,cpu4,1024196,546,7201,883400,1978,0,639,0
1776519090.574760165,cpu5,1003596,746,7109,903971,1995,0,619,0
1776519090.574760165,cpu6,1021255,522,9406,883731,1974,0,933,0
1776519090.574760165,cpu7,1001534,507,9266,903592,1980,0,1189,0
1776519090.574760165,cpu8,1202666,640,18326,692548,1570,0,2707,0
1776519090.574760165,cpu9,808116,536,22164,1080529,2475,0,3129,0
1776519090.574760165,cpu10,965900,764,16614,929003,3109,0,1990,0
1776519090.574760165,cpu11,1052368,722,17640,838511,2617,0,4444,0
1776519090.574760165,cpu12,1027927,690,12743,871607,2910,0,1692,0
1776519090.574760165,cpu13,990971,417,10399,911825,2877,0,1228,0
1776519090.574760165,cpu14,1160200,549,10169,743694,2142,0,1383,0
1776519090.574760165,cpu15,865321,615,11973,1035038,2905,0,1630,0
1776519090.574760165,cpu16,1862414,198,6447,50210,77,0,649,0
1776519090.574760165,cpu17,1864275,65,4711,50387,76,0,471,0
1776519090.574760165,cpu18,1861089,65,7592,50283,69,0,915,0
1776519090.574760165,cpu19,1861785,71,7001,50199,60,0,914,0
1776519091.579896972,cpu0,828036,943,13454,1060500,2521,0,2625,0
1776519091.579896972,cpu1,1182683,595,10771,714989,1679,0,2040,0
1776519091.579896972,cpu2,966506,685,21818,923445,2260,0,2989,0
1776519091.579896972,cpu3,1034117,520,20168,858275,2069,0,2889,0
1776519091.579896972,cpu4,1024289,546,7206,883403,1978,0,639,0
1776519091.579896972,cpu5,1003697,746,7109,903971,1995,0,619,0
1776519091.579896972,cpu6,1021326,523,9408,883756,1974,0,933,0
1776519091.579896972,cpu7,1001634,507,9266,903592,1980,0,1189,0
1776519091.579896972,cpu8,1202688,640,18405,692548,1570,0,2707,0
1776519091.579896972,cpu9,808216,536,22164,1080529,2475,0,3129,0
1776519091.579896972,cpu10,966001,764,16614,929003,3109,0,1990,0
1776519091.579896972,cpu11,1052468,722,17640,838511,2617,0,4445,0
1776519091.579896972,cpu12,1028027,690,12743,871607,2910,0,1692,0
1776519091.579896972,cpu13,991071,417,10399,911825,2877,0,1228,0
1776519091.579896972,cpu14,1160300,549,10169,743694,2142,0,1383,0
1776519091.579896972,cpu15,865421,615,11973,1035038,2905,0,1630,0
1776519091.579896972,cpu16,1862515,198,6447,50210,77,0,649,0
1776519091.579896972,cpu17,1864375,65,4711,50387,76,0,471,0
1776519091.579896972,cpu18,1861190,65,7592,50283,69,0,915,0
1776519091.579896972,cpu19,1861884,71,7003,50199,60,0,914,0
1776519092.583264863,cpu0,828136,943,13454,1060500,2521,0,2625,0
1776519092.583264863,cpu1,1182784,595,10771,714989,1679,0,2040,0
1776519092.583264863,cpu2,966575,685,21819,923474,2260,0,2989,0
1776519092.583264863,cpu3,1034218,520,20168,858275,2069,0,2889,0
1776519092.583264863,cpu4,1024389,546,7206,883403,1978,0,639,0
1776519092.583264863,cpu5,1003797,746,7109,903971,1995,0,619,0
1776519092.583264863,cpu6,1021378,524,9410,883801,1974,0,933,0
1776519092.583264863,cpu7,1001730,507,9270,903592,1980,0,1189,0
1776519092.583264863,cpu8,1202708,640,18485,692548,1570,0,2707,0
1776519092.583264863,cpu9,808316,536,22165,1080529,2475,0,3129,0
1776519092.583264863,cpu10,966095,764,16614,929009,3109,0,1990,0
1776519092.583264863,cpu11,1052568,722,17640,838511,2617,0,4445,0
1776519092.583264863,cpu12,1028128,690,12743,871607,2910,0,1692,0
1776519092.583264863,cpu13,991171,417,10399,911825,2877,0,1228,0
1776519092.583264863,cpu14,1160401,549,10169,743694,2142,0,1383,0
1776519092.583264863,cpu15,865521,615,11973,1035038,2905,0,1630,0
1776519092.583264863,cpu16,1862615,198,6448,50210,77,0,649,0
1776519092.583264863,cpu17,1864475,65,4711,50387,76,0,471,0
1776519092.583264863,cpu18,1861290,65,7592,50283,69,0,915,0
1776519092.583264863,cpu19,1861984,71,7003,50199,60,0,914,0
1776519093.587069596,cpu0,828230,943,13454,1060506,2521,0,2625,0
1776519093.587069596,cpu1,1182884,595,10771,714989,1679,0,2040,0
1776519093.587069596,cpu2,966657,688,21825,923481,2261,0,2989,0
1776519093.587069596,cpu3,1034317,520,20168,858275,2069,0,2889,0
1776519093.587069596,cpu4,1024489,546,7206,883403,1978,0,639,0
1776519093.587069596,cpu5,1003897,746,7109,903971,1995,0,619,0
1776519093.587069596,cpu6,1021427,524,9412,883849,1975,0,933,0
1776519093.587069596,cpu7,1001828,507,9270,903594,1980,0,1189,0
